iteration,coefname,beta,se,z,p
945,prec: maintain,-378.53937313936484,51.673099857185335,-7.325656370250208,2.3773224208899323e-13
945,spkr: old,59.52204237801544,16.18300436087519,3.6780588480788396,0.00023501574405231435
946,(Intercept),1995.0681447122297,68.2728560126917,29.221981637055773,1.019616689331271e-187
946,load: yes,82.94174844227321,16.07228791643789,5.160543966951012,2.4623332363205804e-7
946,prec: maintain,-252.90170759546584,43.032420693822196,-5.877003977881561,4.17758173403784e-9
946,spkr: old,80.12777877667673,16.07230822569087,4.985455583075246,6.181597958860637e-7
947,(Intercept),2231.595477038025,75.69644014003988,29.480851053359046,5.067176509363691e-191
947,load: yes,93.23349696068037,16.014226686462163,5.821916898397381,5.817647622548036e-9
947,prec: maintain,-288.26914795326616,47.02368143636172,-6.130297312927056,8.771499961303154e-10
947,spkr: old,15.312404762529018,16.014248251884773,0.9561738098275607,0.33898442941135354
948,(Intercept),2138.0197315138466,75.28864039370721,28.39764033901384,2.1624447746455303e-177
948,load: yes,66.1343817660536,16.007620061998736,4.131431250236455,3.60511517543277e-5
948,prec: maintain,-264.3013165060012,47.878574402882414,-5.520241983021315,3.385331412559802e-8
948,spkr: old,69.97929082880944,16.007640667442786,4.3716180468204255,1.233291395774394e-5
949,(Intercept),2143.920664275615,73.07616443266863,29.338166294305083,3.3829318437431854e-189
949,load: yes,96.23769417715633,16.029209436906736,6.003895236128873,1.926390258102115e-9
949,prec: maintain,-311.2331385673974,38.670167672079344,-8.048404165366838,8.388055261636071e-16
949,spkr: old,52.152939385115644,16.029231547841185,3.2536144499166335,0.0011394681458857174
950,(Intercept),2275.456759046448,83.4264820006179,27.27499355695707,8.399877340993776e-164
950,load: yes,77.10461031962821,15.668964365524134,4.92084917170906,8.616951931703346e-7
950,prec: maintain,-339.96225907197055,58.151155506557735,-5.846182352019348,5.029826553300584e-9
950,spkr: old,44.05044548054865,15.668985194978712,2.811314512867437,0.004933953009851632
951,(Intercept),2082.5339825344636,84.88867593807193,24.532529922527193,6.644962943950068e-133
951,load: yes,96.91298983994135,15.944496896099547,6.078146615190403,1.215795684616678e-9
951,prec: maintain,-310.57990018861597,49.48575303047138,-6.276147803537982,3.470642754780061e-10
951,spkr: old,91.67611182399962,15.94451895938845,5.749694428380287,8.94048864237752e-9
952,(Intercept),2210.684313950791,78.55556340243356,28.14166455182354,3.0309103285557897e-174
952,load: yes,80.04648404114299,16.42805700056471,4.8725472548817805,1.101684935818722e-6
952,prec: maintain,-299.1524449553375,48.391603591065554,-6.1819080740397165,6.333140311705293e-10
952,spkr: old,64.05488373684267,16.42807942107717,3.89910969474986,9.65470308235629e-5
953,(Intercept),2028.0800673689487,81.56747106652533,24.863834085463726,1.8324121169211074e-136
953,load: yes,67.04556205985996,16.051748263472835,4.176838619655408,2.9558858042662055e-5
953,prec: maintain,-243.8353652730579,44.33111256175254,-5.500321358580818,3.7909966972294915e-8
953,spkr: old,96.17873991780202,16.051771726100597,5.991783434187075,2.0755220233331646e-9
954,(Intercept),2263.581507046406,78.50125731932663,28.834971366619413,7.820165822456347e-183
954,load: yes,86.42161867570628,16.25030173765744,5.318154706963883,1.0482492293368414e-7
954,prec: maintain,-370.0513763875231,53.97060093569911,-6.85653615064254,7.055023378894974e-12
954,spkr: old,76.06376437824161,16.25032267376936,4.680754093641524,2.8582161357779093e-6
955,(Intercept),2245.049633768676,77.72182269813992,28.885704887392016,1.8053698849700244e-183
955,load: yes,101.2311515389501,16.331914841240692,6.198363910355771,5.705310580426635e-10
955,prec: maintain,-474.1108584944622,48.3430718293656,-9.807214158171627,1.0482247071198255e-22
955,spkr: old,52.4348500945034,16.331935975268543,3.2105716171007233,0.0013247125415976543
956,(Intercept),2089.598350390942,68.13546394160186,30.66829268502396,1.5073603141630972e-206
956,load: yes,57.72032858834758,16.00288044673664,3.606871199248264,0.00030991139667198726
956,prec: maintain,-256.8668795152557,40.96670294088027,-6.270137967557325,3.607283327247e-10
956,spkr: old,65.21444103950897,16.00290070012673,4.075163763216535,4.598197682112539e-5
957,(Intercept),2145.68729735857,85.22940793847684,25.175433565224836,7.444338453539413e-140
957,load: yes,82.72212873974267,16.25503714735645,5.089015053601138,3.599280439626121e-7
957,prec: maintain,-351.0296155606125,43.83690543707444,-8.00762763841752,1.1694234881269442e-15
957,spkr: old,57.168584484510255,16.25506004118137,3.516971597747197,0.000436500486282049
958,(Intercept),2038.565694898439,72.64721110336305,28.061169368194342,2.9187746387953152e-173
958,load: yes,60.41607667482368,16.02317760887747,3.7705427818106934,0.00016289287366514935
958,prec: maintain,-276.1942677424737,62.51246726211392,-4.418226952783593,9.95138958155301e-6
958,spkr: old,51.260296451184935,16.02319672182436,3.199130444511485,0.0013784278431768233
959,(Intercept),2105.9741282421164,91.44939474808707,23.028847091261575,2.3968152597822212e-117
959,load: yes,104.36106143538898,16.334164130371732,6.389127757161451,1.668346329160874e-10
959,prec: maintain,-271.41339621683534,56.595666043001565,-4.795656897307554,1.6214260137052789e-6
959,spkr: old,44.31187460178038,16.334185159963724,2.712830433096351,0.006671123350246661
960,(Intercept),2242.080472368594,82.42403377532403,27.201780471945604,6.187425101891592e-163
960,load: yes,81.90084028399627,16.051461972754982,5.102391322548128,3.353883493005197e-7
960,prec: maintain,-317.2583616670841,34.02805071158329,-9.323436254286761,1.1263214355732899e-20
960,spkr: old,94.94454521564315,16.051489561745836,5.914999031735752,3.3187753522579042e-9
961,(Intercept),2269.6126067999503,70.72533669580682,32.090516819476825,5.979132665214233e-226
961,load: yes,94.48364838917374,15.915051498224631,5.936747889236403,2.9073120409944253e-9
961,prec: maintain,-373.37171836383953,39.230197199423074,-9.517457087096426,1.7746846786497194e-21
961,spkr: old,80.04675187489073,15.915072837797638,5.029618946184337,4.914555489476429e-7
962,(Intercept),2174.727877006917,81.90337839317424,26.552358641022273,2.412084689678632e-155
962,load: yes,62.79291800176214,16.237345227110882,3.867191164779768,0.00011009612309969054
962,prec: maintain,-303.87100061188653,48.371809598875025,-6.281985378090003,3.342762936096476e-10
962,spkr: old,88.16224094923133,16.23736794373413,5.429589404805748,5.6483851581671726e-8
963,(Intercept),2257.8864406269313,82.06387465079094,27.513768393644447,1.2015414450113838e-166
963,load: yes,74.78301519607673,16.061128038966913,4.656149618796448,3.221778417196432e-6
963,prec: maintain,-409.8990998279804,47.57187623118484,-8.616416511217585,6.908212722433586e-18
963,spkr: old,42.81800383135849,16.061149343206385,2.665936472938024,0.0076774199023252705
964,(Intercept),2162.598974611898,71.04275466944551,30.440809688113085,1.5851434227922037e-203
964,load: yes,107.93614764976597,16.172467680978606,6.6740679146149136,2.4880838359340717e-11
964,prec: maintain,-376.8106020859505,47.29889683852133,-7.966583308959272,1.6312153420701088e-15
964,spkr: old,75.4045651600691,16.17248826053104,4.662520939594308,3.1235929310307845e-6
965,(Intercept),2172.632858021724,82.04169299558436,26.48205782563092,1.560070965813089e-154
965,load: yes,73.96125173043093,15.593072669094347,4.743212149393942,2.1035576993303336e-6
965,prec: maintain,-321.366700771733,43.52436796542248,-7.383604077307676,1.5406113175586396e-13
965,spkr: old,50.45331957382566,15.593095514884556,3.2356192217039204,0.0012137918469477217
966,(Intercept),2231.2831007517766,90.63400847715086,24.618607719576815,7.984820546819785e-134
966,load: yes,77.88154121810015,15.465747926734634,5.0357436049679425,4.7599734497024657e-7
966,prec: maintain,-411.5641605207356,58.51971798953073,-7.03291428359865,2.022636354316784e-12
966,spkr: old,54.000212599676296,15.465768688629549,3.491595774310094,0.0004801442917120858
967,(Intercept),2187.9757822286724,76.85995709221787,28.467044024022837,2.9984041075264043e-178
967,load: yes,91.12603456750402,16.206599194680713,5.622773382179598,1.8791584731735243e-8
967,prec: maintain,-402.6648152965947,46.64325602869117,-8.632862488178523,5.983535413727975e-18
967,spkr: old,50.47510693305476,16.206621324232806,3.1144743819973324,0.001842729578102437
968,(Intercept),2194.7077073010305,76.50753779663344,28.686163095913983,5.677479939582411e-181
968,load: yes,62.75663597691343,15.855791320982044,3.957963037383525,7.559165161364638e-5
968,prec: maintain,-339.4861016296959,43.646605094957664,-7.778064316597112,7.364262982817502e-15
968,spkr: old,36.404951827793724,15.855813907954916,2.29600019520469,0.0216758702146833
969,(Intercept),2299.928573021432,78.35579861014685,29.35237230449972,2.228615558927166e-189
969,load: yes,45.76124446559133,16.000687901011517,2.8599548187361643,0.004237013680382497
969,prec: maintain,-344.2458976325835,31.178444767399764,-11.041150390943411,2.419158730876163e-28
969,spkr: old,82.14872585355526,16.000713447641292,5.134066435372919,2.835479314995813e-7
970,(Intercept),2224.862542686153,89.23231316925538,24.933372941549163,3.234951504406064e-137
970,load: yes,70.27143095601232,15.811924661246431,4.44420476706679,8.821755519922361e-6
970,prec: maintain,-376.1255451587643,48.68702026674898,-7.725376149495863,1.1152352686289442e-14
970,spkr: old,54.82103205915902,15.81194828674619,3.46706370808908,0.0005261771637975596
971,(Intercept),2101.739332780816,75.73804774163133,27.750112333903502,1.7370491914523465e-169
971,load: yes,95.21711007560192,16.058806219863932,5.929276981860779,3.042714591993621e-9
971,prec: maintain,-278.9891098479921,49.82814501942974,-5.599026609142372,2.155587126612884e-8
971,spkr: old,74.42658065003995,16.05882727546404,4.634621157159765,3.5759175057648007e-6
972,(Intercept),2294.7246693788256,70.85758060526206,32.38502711745726,4.459969507981462e-230
972,load: yes,93.9695500632849,15.78270657374947,5.953956605870086,2.6173622943186267e-9
972,prec: maintain,-419.3776211760714,50.238737524137704,-8.347694266293558,6.96084790158111e-17
972,spkr: old,51.830104025506834,15.782726592371509,3.2839765500695313,0.0010235343846635623
973,(Intercept),2122.901559458777,77.71438106893886,27.316714490405495,2.6855463733540442e-164
973,load: yes,67.76035032626105,16.104482960351042,4.207545842551161,2.5815904369400273e-5
973,prec: maintain,-327.10040704355094,36.29047859593977,-9.013394689155392,1.9977475514777064e-19
973,spkr: old,54.326192200139815,16.104507923604718,3.373353129313114,0.000742586504131341
974,(Intercept),2197.90724829901,77.41087172039225,28.39274638629367,2.4852570183710292e-177
974,load: yes,70.95888981747929,16.34021060545413,4.342593344163767,1.4081062685294458e-5
974,prec: maintain,-341.32374260547,52.87133090281954,-6.455743344778707,1.0768898401943925e-10
974,spkr: old,71.3158702263173,16.340231941473476,4.364434390022888,1.2745209370702498e-5
975,(Intercept),2125.2736306173697,78.64527961660657,27.02353708929533,7.819004805019782e-161
975,load: yes,72.42887540262362,16.106510688224954,4.496869421604424,6.8961310358032125e-6
975,prec: maintain,-273.0209097128591,46.43322417094487,-5.879861125036828,4.106108366686503e-9
975,spkr: old,64.99868146390708,16.106532384971686,4.035547808202003,5.447504529362736e-5
976,(Intercept),2267.5175821187886,87.55665075966994,25.89771950440166,7.0655032917812e-148
976,load: yes,74.55075717535058,15.992503128173983,4.661606540130329,3.1375057830370585e-6
976,prec: maintain,-345.4208514466041,45.00822185369681,-7.674616708241108,1.6591400395376627e-14
976,spkr: old,40.17768559242126,15.992526299000831,2.5122788508361844,0.011995426221796309
977,(Intercept),2138.8649272723155,64.95004583147845,32.93092252501077,7.935127970297134e-238
977,load: yes,49.42277612185626,16.002591252878922,3.088423327251137,0.002012216096451849
977,prec: maintain,-327.8701433364661,42.68300742207073,-7.681514568416505,1.5721859642112593e-14
977,spkr: old,68.76009739919415,16.002610909587165,4.296804926876025,1.7327755395823498e-5
978,(Intercept),2033.6526423852433,75.85544558245451,26.80958007391404,2.4985628098154347e-158
978,load: yes,69.63462994824641,16.35971858772784,4.25646869014498,2.076811051394229e-5
978,prec: maintain,-264.3718384602342,49.980713061802206,-5.289477125573075,1.2266652121297588e-7
978,spkr: old,55.067427009532025,16.359740155509545,3.3660331084773807,0.000762575548883999
979,(Intercept),2275.951976181219,75.20732223510103,30.262372180550507,3.586702584197603e-201
979,load: yes,82.32689082914365,15.668948799842935,5.254142564430927,1.487156555697292e-7
979,prec: maintain,-350.8211114922976,44.323809059628786,-7.91495855016292,2.4733548040764405e-15
979,spkr: old,88.79834699487897,15.668970825556721,5.667146105731801,1.4519552929778262e-8
980,(Intercept),2194.7050740273526,73.47524116654883,29.86999483339619,4.828901748590094e-196
980,load: yes,99.26041219245458,16.25594024837926,6.106100949918967,1.0209444779014512e-9
980,prec: maintain,-337.24470065177604,51.50201125339812,-6.548185060045097,5.824052264820217e-11
980,spkr: old,80.99607316090174,16.255961065772247,4.982545961643763,6.275307858751941e-7
981,(Intercept),2150.094500725095,82.64324065921906,26.01658022573255,3.2154205540865017e-149
981,load: yes,109.94553413004445,16.204504248504,6.784874899224061,1.1618714547285963e-11
981,prec: maintain,-288.4846252171483,44.43700289518453,-6.49199105298819,8.470929052372067e-11
981,spkr: old,58.71996546977611,16.204528586954922,3.623676255355386,0.00029044511761531415
982,(Intercept),2086.938656931958,72.85119417321363,28.64659503000016,1.7675112810988805e-180
982,load: yes,78.01308982278691,15.96502253963341,4.886500449912816,1.0264409305473678e-6
982,prec: maintain,-319.9873368985268,48.93248610122714,-6.539363976654807,6.178100258096463e-11
982,spkr: old,93.75768701647574,15.965043286242581,5.87268605136002,4.287900479512357e-9
983,(Intercept),2177.701079061951,69.20186830119476,31.468819159386094,2.3207252030074404e-217
983,load: yes,53.153028080723196,16.019276367659387,3.3180667378978184,0.0009064282420326622
983,prec: maintain,-328.1002823132605,45.81626097997831,-7.161219080200373,7.996273800123495e-13
983,spkr: old,47.193886065583605,16.019297369978382,2.94606467285071,0.0032184509970559503
984,(Intercept),2165.566564682335,75.838288714763,28.555055782275012,2.430940587975641e-179
984,load: yes,62.81494816885109,15.98225709411204,3.9302926863811054,8.484251992616686e-5
984,prec: maintain,-330.2229930947702,45.90183151345136,-7.194113659669539,6.286781003753116e-13
984,spkr: old,72.76649044131902,15.982278658994671,4.552948424558143,5.28992453341507e-6
985,(Intercept),2063.516193427613,79.17039949550167,26.0642387379245,9.278234326614859e-150
985,load: yes,75.5971822969961,16.28243223794555,4.642867919991702,3.4360602027445088e-6
985,prec: maintain,-320.1372647959963,31.130539836125518,-10.28370424930737,8.345703013288905e-25
985,spkr: old,62.662693492338796,16.282458406573262,3.8484786466300283,0.0001188536548772826
986,(Intercept),2232.7896321276135,81.36419997841193,27.441917117356667,8.675746226647686e-166
986,load: yes,101.0021430474625,15.748363855384566,6.413500727755193,1.4221543614818845e-10
986,prec: maintain,-451.02973306957625,51.94297325328703,-8.683171270736498,3.8488416627282055e-18
